date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:17:30	16723/16723	---M-Z	200	added ('OK')	application/x-javascript	etag:%224153-63e0cfee-ac2b1f8b21507784;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main.js?ver=1680257551	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/mainec74.js	(from https://weblearnbd.net/wp/collax/category/devlopment/page/3/)
13:17:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Mar%202023%2010:17:30%20GMT	https://weblearnbd.net/wp/collax/category/devlopment/page/1/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/category/devlopment/page/1/index.html	(from https://weblearnbd.net/wp/collax/category/devlopment/page/2/)
13:17:30	330624/330624	---M-Z	200	added ('OK')	text/css	etag:%2250b80-63fdcd2f-a098a1445efa645e;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core.css?ver=1680257552	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-corec508.css	(from https://weblearnbd.net/wp/collax/2023/02/)
13:17:31	26728/26728	---M-Z	200	added ('OK')	text/css	etag:%226868-63a02633-2783e9444f49f8bf;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit.css?ver=1680257552	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unitc508.css	(from https://weblearnbd.net/wp/collax/2023/02/)
13:17:31	16723/16723	---M-Z	200	added ('OK')	application/x-javascript	etag:%224153-63e0cfee-ac2b1f8b21507784;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main.js?ver=1680257552	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/mainc508.js	(from https://weblearnbd.net/wp/collax/2023/02/)
13:17:31	330624/330624	---M-Z	200	added ('OK')	text/css	etag:%2250b80-63fdcd2f-a098a1445efa645e;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core.css?ver=1680257553	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-coredc14.css	(from https://weblearnbd.net/wp/collax/2023/02/03/page/2/)
13:17:32	26728/26728	---M-Z	200	added ('OK')	text/css	etag:%226868-63a02633-2783e9444f49f8bf;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit.css?ver=1680257553	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unitdc14.css	(from https://weblearnbd.net/wp/collax/2023/02/03/page/2/)
13:17:32	16723/16723	---M-Z	200	added ('OK')	application/x-javascript	etag:%224153-63e0cfee-ac2b1f8b21507784;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main.js?ver=1680257553	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/maindc14.js	(from https://weblearnbd.net/wp/collax/2023/02/03/page/2/)
13:17:33	81497/81497	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:17:32%20GMT	https://weblearnbd.net/wp/collax/2023/page/2/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/2023/page/2/index.html	(from https://weblearnbd.net/wp/collax/2023/)
13:17:33	330624/330624	---M-Z	200	added ('OK')	text/css	etag:%2250b80-63fdcd2f-a098a1445efa645e;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core.css?ver=1680257561	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-cored9a5.css	(from https://weblearnbd.net/wp/collax/e-test/)
13:17:33	81824/81824	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:17:33%20GMT	https://weblearnbd.net/wp/collax/2023/02/page/2/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/2023/02/page/2/index.html	(from https://weblearnbd.net/wp/collax/2023/02/)
13:17:33	26728/26728	---M-Z	200	added ('OK')	text/css	etag:%226868-63a02633-2783e9444f49f8bf;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit.css?ver=1680257561	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unitd9a5.css	(from https://weblearnbd.net/wp/collax/e-test/)
13:17:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Mar%202023%2010:17:34%20GMT	https://weblearnbd.net/wp/collax/2023/02/03/page/1/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/2023/02/03/page/1/index.html	(from https://weblearnbd.net/wp/collax/2023/02/03/page/2/)
13:17:36	34368/34368	---MCZ	200	added ('OK')	application/json	date:Fri,%2031%20Mar%202023%2010:17:36%20GMT	https://weblearnbd.net/wp/collax/wp-json/wp/v2/pages/615	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/wp/v2/pages/615.json	(from https://weblearnbd.net/wp/collax/e-test/)
13:17:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Mar%202023%2010:17:40%20GMT	https://weblearnbd.net/wp/collax/?p=615	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/index2f7a.html	(from https://weblearnbd.net/wp/collax/e-test/)
13:17:40	2387/2387	---M-Z	200	added ('OK')	application/json	date:Fri,%2031%20Mar%202023%2010:17:40%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fe-test%2F	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embedb950.json	(from https://weblearnbd.net/wp/collax/e-test/)
13:17:44	2449/2449	---M-Z	200	added ('OK')	text/xml	date:Fri,%2031%20Mar%202023%2010:17:44%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fe-test%2F&format=xml	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embeddf52	(from https://weblearnbd.net/wp/collax/e-test/)
13:17:44	16723/16723	---M-Z	200	added ('OK')	application/x-javascript	etag:%224153-63e0cfee-ac2b1f8b21507784;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main.js?ver=1680257561	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/maind9a5.js	(from https://weblearnbd.net/wp/collax/e-test/)
13:17:46	26728/26728	---M-Z	200	added ('OK')	text/css	etag:%226868-63a02633-2783e9444f49f8bf;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit.css?ver=1680257583	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unitdc32.css	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-19/)
13:17:46	330624/330624	---M-Z	200	added ('OK')	text/css	etag:%2250b80-63fdcd2f-a098a1445efa645e;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core.css?ver=1680257583	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-coredc32.css	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-19/)
13:17:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Mar%202023%2010:17:47%20GMT	https://weblearnbd.net/wp/collax/?p=2172	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/indexa50b.html	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-19/)
13:17:49	2584/2584	---M-Z	200	added ('OK')	application/json	date:Fri,%2031%20Mar%202023%2010:17:48%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-19%2F	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embedd574.json	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-19/)
13:17:51	2680/2680	---M-Z	200	added ('OK')	text/xml	date:Fri,%2031%20Mar%202023%2010:17:50%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-19%2F&format=xml	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed69e2	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-19/)
13:17:51	16723/16723	---M-Z	200	added ('OK')	application/x-javascript	etag:%224153-63e0cfee-ac2b1f8b21507784;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main.js?ver=1680257583	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/maindc32.js	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-19/)
13:17:52	330624/330624	---M-Z	200	added ('OK')	text/css	etag:%2250b80-63fdcd2f-a098a1445efa645e;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core.css?ver=1680257584	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-coreff09.css	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-18/)
13:17:52	83323/83323	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:17:52%20GMT	https://weblearnbd.net/wp/collax/portfolio-cat/branding-design/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/portfolio-cat/branding-design/index.html	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-19/)
13:17:53	26728/26728	---M-Z	200	added ('OK')	text/css	etag:%226868-63a02633-2783e9444f49f8bf;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit.css?ver=1680257584	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unitff09.css	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-18/)
13:17:54	2584/2584	---M-Z	200	added ('OK')	application/json	date:Fri,%2031%20Mar%202023%2010:17:54%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-18%2F	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embeda68e.json	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-18/)
13:17:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Mar%202023%2010:17:54%20GMT	https://weblearnbd.net/wp/collax/?p=2171	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/index4fb4.html	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-18/)
13:17:56	2680/2680	---M-Z	200	added ('OK')	text/xml	date:Fri,%2031%20Mar%202023%2010:17:55%20GMT	https://weblearnbd.net/wp/collax/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fweblearnbd.net%2Fwp%2Fcollax%2Fportfolio%2Fportfolio-18%2F&format=xml	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-json/oembed/1.0/embedd659	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-18/)
13:17:56	16723/16723	---M-Z	200	added ('OK')	application/x-javascript	etag:%224153-63e0cfee-ac2b1f8b21507784;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main.js?ver=1680257584	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/mainff09.js	(from https://weblearnbd.net/wp/collax/portfolio/portfolio-18/)
13:17:56	330624/330624	---M-Z	200	added ('OK')	text/css	etag:%2250b80-63fdcd2f-a098a1445efa645e;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core.css?ver=1680257587	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core7399.css	(from https://weblearnbd.net/wp/collax/portfolio/page/2/)
13:17:57	26728/26728	---M-Z	200	added ('OK')	text/css	etag:%226868-63a02633-2783e9444f49f8bf;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit.css?ver=1680257587	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit7399.css	(from https://weblearnbd.net/wp/collax/portfolio/page/2/)
13:17:57	16723/16723	---M-Z	200	added ('OK')	application/x-javascript	etag:%224153-63e0cfee-ac2b1f8b21507784;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main.js?ver=1680257587	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main7399.js	(from https://weblearnbd.net/wp/collax/portfolio/page/2/)
13:17:59	71585/71585	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:17:58%20GMT	https://weblearnbd.net/wp/collax/portfolio/portfolio-17/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/portfolio/portfolio-17/index.html	(from https://weblearnbd.net/wp/collax/portfolio/page/2/)
13:17:59	71585/71585	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:17:58%20GMT	https://weblearnbd.net/wp/collax/portfolio/portfolio-16/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/portfolio/portfolio-16/index.html	(from https://weblearnbd.net/wp/collax/portfolio/page/2/)
13:17:59	330624/330624	---M-Z	200	added ('OK')	text/css	etag:%2250b80-63fdcd2f-a098a1445efa645e;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core.css?ver=1680257588	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core7c82.css	(from https://weblearnbd.net/wp/collax/portfolio/page/3/)
13:18:00	26728/26728	---M-Z	200	added ('OK')	text/css	etag:%226868-63a02633-2783e9444f49f8bf;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit.css?ver=1680257588	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit7c82.css	(from https://weblearnbd.net/wp/collax/portfolio/page/3/)
13:18:00	16723/16723	---M-Z	200	added ('OK')	application/x-javascript	etag:%224153-63e0cfee-ac2b1f8b21507784;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main.js?ver=1680257588	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main7c82.js	(from https://weblearnbd.net/wp/collax/portfolio/page/3/)
13:18:01	71620/71620	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:18:00%20GMT	https://weblearnbd.net/wp/collax/portfolio/portfolio-15/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/portfolio/portfolio-15/index.html	(from https://weblearnbd.net/wp/collax/portfolio/page/2/)
13:18:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20Mar%202023%2010:18:00%20GMT	https://weblearnbd.net/wp/collax/portfolio/page/1/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/portfolio/page/1/index.html	(from https://weblearnbd.net/wp/collax/portfolio/page/2/)
13:18:01	83157/83157	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:18:01%20GMT	https://weblearnbd.net/wp/collax/portfolio/page/4/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/portfolio/page/4/index.html	(from https://weblearnbd.net/wp/collax/portfolio/page/2/)
13:18:02	330624/330624	---M-Z	200	added ('OK')	text/css	etag:%2250b80-63fdcd2f-a098a1445efa645e;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core.css?ver=1680257589	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core6aec.css	(from https://weblearnbd.net/wp/collax/portfolio/page/7/)
13:18:03	71620/71620	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:18:02%20GMT	https://weblearnbd.net/wp/collax/portfolio/portfolio-14/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/portfolio/portfolio-14/index.html	(from https://weblearnbd.net/wp/collax/portfolio/page/3/)
13:18:03	71620/71620	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:18:03%20GMT	https://weblearnbd.net/wp/collax/portfolio/portfolio-13/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/portfolio/portfolio-13/index.html	(from https://weblearnbd.net/wp/collax/portfolio/page/3/)
13:18:03	26728/26728	---M-Z	200	added ('OK')	text/css	etag:%226868-63a02633-2783e9444f49f8bf;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit.css?ver=1680257589	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit6aec.css	(from https://weblearnbd.net/wp/collax/portfolio/page/7/)
13:18:03	71585/71585	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:18:03%20GMT	https://weblearnbd.net/wp/collax/portfolio/portfolio-12/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/portfolio/portfolio-12/index.html	(from https://weblearnbd.net/wp/collax/portfolio/page/3/)
13:18:03	16723/16723	---M-Z	200	added ('OK')	application/x-javascript	etag:%224153-63e0cfee-ac2b1f8b21507784;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main.js?ver=1680257589	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/js/main6aec.js	(from https://weblearnbd.net/wp/collax/portfolio/page/7/)
13:18:06	82910/82910	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:18:04%20GMT	https://weblearnbd.net/wp/collax/portfolio/page/5/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/portfolio/page/5/index.html	(from https://weblearnbd.net/wp/collax/portfolio/page/3/)
13:18:07	71422/71422	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:18:06%20GMT	https://weblearnbd.net/wp/collax/portfolio/portfolio-2/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/portfolio/portfolio-2/index.html	(from https://weblearnbd.net/wp/collax/portfolio/page/7/)
13:18:07	69083/69083	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Mar%202023%2010:18:05%20GMT	https://weblearnbd.net/wp/collax/2022/09/24/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/2022/09/24/index.html	(from https://weblearnbd.net/wp/collax/portfolio/page/7/)
13:18:08	71422/71422	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:18:06%20GMT	https://weblearnbd.net/wp/collax/portfolio/portfolio-1/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/portfolio/portfolio-1/index.html	(from https://weblearnbd.net/wp/collax/portfolio/page/7/)
13:18:08	82818/82818	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202023%2010:18:08%20GMT	https://weblearnbd.net/wp/collax/portfolio/page/6/	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/portfolio/page/6/index.html	(from https://weblearnbd.net/wp/collax/portfolio/page/7/)
13:18:09	26728/26728	---M-Z	200	added ('OK')	text/css	etag:%226868-63a02633-2783e9444f49f8bf;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit.css?ver=1680257595	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-unit4a7a.css	(from https://weblearnbd.net/wp/collax/register/)
13:18:09	330624/330624	---M-Z	200	added ('OK')	text/css	etag:%2250b80-63fdcd2f-a098a1445efa645e;gz%22	https://weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core.css?ver=1680257595	C:/My%20Web%20Sites/article%20template/weblearnbd.net/wp/collax/wp-content/themes/collax/assets/css/collax-core4a7a.css	(from https://weblearnbd.net/wp/collax/register/)
